,speakerid,lastname,congress_num,state,chamber,Mean_Republican_Logit_TF,Median_Republican_Logit_TF,Mean_Republican_Logit_Count,Median_Republican_Logit_Count,Mean_Republican_MNB_TF,Median_Republican_MNB_TF,Mean_Republican_MNB_Count,Median_Republican_MNB_Count,ideology,Mean_Republican_LSTM,Median_Republican_LSTM
936,114121940,grayson,114,FL,H,0.40753452263360607,0.4103417957013713,0.3885065712690972,0.40779969816838874,0.42928085918664327,0.4253338721148309,0.4689339212504978,0.5042483396910046,0.256474334235541,0.46138856,0.45506766
937,114121950,kirkpatrick,114,AZ,H,0.45634424010257013,0.45750606006830036,0.4417615967099114,0.4126361345915187,0.4238049487888446,0.4317775074566833,0.2457533602459686,0.18806902064908637,0.4601239644297245,0.39430156,0.4827609
938,114121960,titus,114,NV,H,0.3544198497314256,0.3697100809758516,0.35305926492721,0.32177889022279177,0.3546956791909461,0.35551454640758295,0.17076075220843961,0.006800890618579795,0.3117840580496407,0.47401825,0.45582741
939,114121971,cotton,114,AR,S,0.41816522631972697,0.4386475692068361,0.3767138506123263,0.34548092551455134,0.41058869064694575,0.41938148152373045,0.38460194395509567,0.3219568177903054,0.918787370673522,0.41751924,0.40689367
940,114121980,sinema,114,AZ,H,0.5247629169375382,0.5536430417785458,0.5536045777680998,0.5294281271851583,0.42135839466966063,0.4020618884104982,0.33677673568697114,0.14464718543259247,0.5903930420198044,0.4630437,0.48292917
941,114121990,lamalfa,114,CA,H,0.5644689368095993,0.5702351961763455,0.5702126883652033,0.5724779417457133,0.46035854121417075,0.45606681086224526,0.4837039553962085,0.4074332722106764,0.8886761074087514,0.4288854,0.42405167
942,114122000,huffman,114,CA,H,0.39833368901328936,0.3941993556978826,0.39537777831405224,0.4255419506370797,0.4160224559547564,0.4200954235323938,0.37849018040944127,0.4688833032298645,0.22296049382970098,0.5562582,0.5270816
943,114122010,bera,114,CA,H,0.41335415246500096,0.3962483005164249,0.4129687151020155,0.40384196624137747,0.3916026168792896,0.39123126082033527,0.17192102529192185,0.04473674641615995,0.441822633507819,0.44157833,0.45745966
944,114122020,cook,114,CA,H,0.5327308111942577,0.5155169600737739,0.5885677956348752,0.5757957731990722,0.4558656842337646,0.44212369318210404,0.4493922789557652,0.35112580053715137,0.7326219884719803,0.46391603,0.47842765
945,114122030,swalwell,114,CA,H,0.3969986442317559,0.37213902565067963,0.39528789137057074,0.385401382642238,0.3922551019315795,0.39178239056004127,0.22383992250306048,0.09241569692025349,0.2542923006737287,0.4564344,0.45097777
946,114122040,valadao,114,CA,H,0.561738097056277,0.507469139798492,0.610342072310393,0.570235128143976,0.4576150953223227,0.47633729894003446,0.6233950902611701,0.6614128473765626,0.750217182846059,0.52823025,0.5373509
947,114122050,brownley,114,CA,H,0.4023382573078612,0.418538907547081,0.430591803731168,0.419615418174359,0.3875577380530095,0.40635930438365503,0.2469110007227248,0.2152286201916242,0.30616504091759733,0.3648994,0.33348027
948,114122060,cardenas,114,CA,H,0.3300052833456287,0.3133089755404697,0.31967265657634936,0.28243059961614747,0.35622444178404117,0.35424048869191793,0.09185514094981162,0.0060650552510765,0.27945684244408103,0.44684067,0.47969615
949,114122070,ruiz,114,CA,H,0.34550880988045607,0.3379360865329636,0.3090012385689071,0.2553644407716624,0.3310903774855116,0.3298543613663384,0.05305446434430695,0.002679299714880172,0.39052706333468906,0.3586622,0.38600212
950,114122080,takano,114,CA,H,0.3802284706556975,0.36128446852582796,0.3812173784120591,0.3977777391064392,0.37808781044753653,0.39450035361154434,0.24809451902657587,0.05676990851381054,0.14151650261924933,0.5108965,0.53850496
951,114122090,lowenthal,114,CA,H,0.375756481233727,0.3622007603937061,0.3705060543277135,0.38205137634887676,0.38972112017719907,0.40347924872464863,0.30880695962607685,0.14144207089942915,0.21484806331091,0.49856344,0.50421286
952,114122100,vargas,114,CA,H,0.3941531960337394,0.4092121335078819,0.36126223061190293,0.3106399482757689,0.3767719264375846,0.36659182664621026,0.09595537673587111,0.06018621491726554,0.28261109629794434,0.48165363,0.47684035
953,114122110,peters,114,CA,H,0.4463540474274776,0.43415826798050783,0.43679730657688787,0.4108444158438615,0.39789132863152316,0.41757706393584915,0.3018996850030202,0.09843977054860925,0.35121652218445404,0.4842428,0.4256904
954,114122120,esty,114,CT,H,0.3448009937136123,0.35794349493565675,0.33430933701123355,0.30832492040264403,0.3659372728175398,0.35167931962537524,0.17535569587208008,0.03951483060387814,0.34370677330775035,0.44955274,0.41494304
955,114122130,yoho,114,FL,H,0.616344389015835,0.6580161501163811,0.6184773983832776,0.6219034509317929,0.4960044701775594,0.49651392057983823,0.6581914136348817,0.7396525970359671,0.8589626243402364,0.46826202,0.4737892
956,114122140,desantis,114,FL,H,0.5442261306491906,0.5438408973560909,0.5907887862295907,0.6265708286942022,0.47547914799472035,0.482383149168266,0.6994727603350918,0.9106973248115665,0.7451911516194899,0.48805678,0.467533
957,114122150,murphy,114,FL,H,0.36004384296352837,0.295364990277144,0.3376253313986962,0.3626036280588391,0.40092955471912284,0.4069689074199403,0.32872880399447685,0.3254247619622906,0.3815477405190753,0.5015444,0.50658333
958,114122160,frankel,114,FL,H,0.36965205107348426,0.36753670832813184,0.38074079392356125,0.40773459374824256,0.3629788654827904,0.35731222536396406,0.18188118693485233,0.029820843388468164,0.32400398554090665,0.45206478,0.43302673
959,114122170,collins,114,GA,H,0.530830346164703,0.5310300939968797,0.520522509753934,0.5118470703271363,0.46390316200141557,0.47949669146838725,0.6222460936925854,0.719852292893503,0.761212683810084,0.46695673,0.4288163
960,114122180,gabbard,114,HI,H,0.3113422297353896,0.24895144215782233,0.2724868283099661,0.19742080107576632,0.30320034650654015,0.2904776451075508,0.08702838609919647,9.297355887374944e-05,0.411497198789937,0.39416718,0.39859614
961,114122190,duckworth,114,IL,H,0.4429612886732753,0.4738973883172902,0.5979094083994091,0.7658944304793647,0.36031345681292665,0.3380544665270935,0.2435676024371626,0.005839491539294242,0.3613471962307185,0.4803275,0.42765304
962,114122200,davis,114,IL,H,0.480330859369074,0.47137798643649886,0.4784047892816096,0.47653588528791657,0.42403425220383795,0.42771330946718533,0.43904425571190087,0.3766589394861253,0.5162779062237687,0.46159047,0.42784652
963,114122210,bustos,114,IL,H,0.3964590724273059,0.35214132766635325,0.40451218350476276,0.43556271797291357,0.3651941300035833,0.36391152628452533,0.17084978799014094,0.021749317156588982,0.39845456116628664,0.43629864,0.49378073
964,114122220,walorski,114,IN,H,0.5385898223353466,0.5190424593312131,0.5631152638039113,0.5620938261947361,0.43900201559849267,0.4378140919821374,0.4225120428686925,0.3721811774895783,0.8030399908336556,0.40207335,0.36660814
965,114122230,brooks,114,IN,H,0.47026293585374085,0.499612336111104,0.4675518193610904,0.4733634413490366,0.39582987658951396,0.37912415894983775,0.2655302329995679,0.10335039592986009,0.730946540637276,0.4245917,0.40395364
966,114122240,messer,114,IN,H,0.5522955913072439,0.5527785588875156,0.5526898475202137,0.5070475429300771,0.4736357470572588,0.4771874337643297,0.5965088233136824,0.7390077126322929,0.8976052780415142,0.47913718,0.48506176
967,114122250,barr,114,KY,H,0.5947923255038485,0.5785130037384779,0.6613720348906325,0.7365176642693145,0.4686110408822917,0.4578489830061918,0.619538082727767,0.8195182222521633,0.8740816137283053,0.411996,0.39088458
968,114122261,warren,114,MA,S,0.1865368567390619,0.16914789282708576,0.14560408200816527,0.07561657373116316,0.35449252702276474,0.37858834748366865,0.12987740765899639,0.061405498119460854,0.07504488316523,0.47808334,0.49258
969,114122270,kennedy,114,MA,H,0.3535096874164577,0.36429371539209177,0.3930810531773533,0.45782833450706967,0.34759348117506567,0.3577600458488663,0.22029746933190858,0.014677829453018506,0.33674320597339635,0.44870424,0.4006045
970,114122280,delaney,114,MD,H,0.39923360197949365,0.3846680121385362,0.3833484254205325,0.3758347389990408,0.39025888000975845,0.37464582660222606,0.22286449613438436,0.13140327810601962,0.41578224376366896,0.44413605,0.3754071
971,114122300,kildee,114,MI,H,0.2775225628403067,0.2394724838707242,0.2473046193530865,0.1584686020437075,0.3509178039221159,0.34958510727521114,0.19191217503341654,0.012153722621037439,0.318986004182876,0.44901398,0.435005
972,114122310,nolan,114,MN,H,0.416795772414747,0.3990980028665586,0.4338586231282247,0.4168932073728722,0.4029464907382332,0.41450812581810936,0.3756478089515128,0.26811496407766544,0.3589734827646993,0.48541743,0.4682401
973,114122320,wagner,114,MO,H,0.5767104205580783,0.5447659835751557,0.6069982190197337,0.6361869347502072,0.4544542585029551,0.4424068599629548,0.5036816943256578,0.4287213811592431,0.807803416048534,0.43871155,0.42890683
974,114122331,daines,114,MT,S,0.49935408619230254,0.5112077400006005,0.5219222362407911,0.5095570191327047,0.4232349201943546,0.41109829905418166,0.36093096742746666,0.16157728475780722,0.891259438329282,0.47806713,0.48946294
975,114122340,hudson,114,NC,H,0.6164196818262997,0.5679154446586596,0.6325400132078824,0.5590915582895365,0.4920433971060214,0.48295046856988977,0.6721025441197988,0.8468029599743846,0.8438540514480963,0.4475291,0.4163701
976,114122350,pittenger,114,NC,H,0.6160411262920245,0.5963945786832437,0.609947278354499,0.6278770095112735,0.4752866447419093,0.46450896538825087,0.562799940669626,0.7097038009550735,0.8968376248686899,0.42515913,0.4130143
977,114122360,meadows,114,NC,H,0.5415380911701444,0.5395458042261083,0.5905285236944169,0.5388209394450254,0.4655006930173198,0.4647565951247447,0.6026177964594644,0.5559129918985735,0.842571374653965,0.5352728,0.51866794
978,114122370,holding,114,NC,H,0.5294915879188051,0.5299826720649334,0.5061700046968814,0.5165166639241396,0.4655112385301604,0.4486764276325146,0.5689740147149324,0.6684787458444554,0.7087139071683773,0.45413765,0.452089
979,114122381,heitkamp,114,ND,S,0.4335499395239199,0.4262457192678614,0.39217172981311227,0.4154819433835433,0.4114171910294808,0.41745157868370714,0.3882126976045074,0.3978733629270053,0.5776014084879314,0.48093632,0.4957165
980,114122390,cramer,114,ND,H,0.541068117316915,0.5342061017520661,0.5234527661092346,0.5561477589252224,0.4643604424653061,0.47181737298688453,0.5641955064649252,0.703382673635329,0.947956741184945,0.3898713,0.37851974
981,114122401,fischer,114,NE,S,0.4620846552355683,0.4795187391949745,0.46773943838198,0.4670834901725735,0.4344945961737893,0.4347589683486302,0.44762300901683527,0.43146682648787194,0.8917032067199807,0.43276155,0.39084315
982,114122410,kuster,114,NH,H,0.4409875177587611,0.4633652810787867,0.46178355704535273,0.4795611614736943,0.3824085454592863,0.3661449970063053,0.2446608463376989,0.04104187884265464,0.377594921682281,0.35192618,0.32373068
983,114122420,lujan grisham,114,NM,H,0.36616211180500746,0.3703777544374768,0.33639277676404067,0.3852357292822867,0.36479679262929116,0.3762303976239613,0.19370384174896554,0.01430001735625432,0.29182230413210003,0.46044874,0.41503793
984,114122430,meng,114,NY,H,0.3573867952208722,0.3460678060808211,0.35552173510377866,0.36334806868353575,0.37093838627784526,0.40482786937977144,0.3223325069801612,0.17101450255483172,0.270545483365246,0.37680164,0.37106273
985,114122440,jeffries,114,NY,H,0.3160439871963169,0.31400755889940835,0.30281483736064396,0.28668438636061977,0.35933156264314886,0.35919201022518854,0.22531660442621346,0.029905785623502063,0.23559160717764663,0.42848504,0.41131574
986,114122450,maloney,114,NY,H,0.3401551261444698,0.36336220538576464,0.2652503985820756,0.3353930254740693,0.3718420716265943,0.37716576679775116,0.29184077133857983,0.2793091542115305,0.3023227307164275,0.4413539,0.5090158
987,114122460,collins,114,NY,H,0.5103410265919082,0.5222727508443403,0.5022348578690862,0.5357321367301641,0.40813840539410223,0.40737038537030423,0.36056256754674504,0.06466211169855825,0.8021604993055883,0.50084525,0.5147217
988,114122470,wenstrup,114,OH,H,0.5294260789850231,0.5469505101628609,0.48656792149856304,0.5359660162443856,0.43074371706866627,0.43360848460552504,0.41221694633872735,0.39912805849410876,0.7765246956993949,0.4668062,0.506013
989,114122480,beatty,114,OH,H,0.2866979984277707,0.2619590934769936,0.2865522640675809,0.2221934874799137,0.321910518947695,0.32929009747149196,0.14318084015902602,0.009277789058752275,0.3337619911897984,0.4267091,0.40300083
990,114122490,joyce,114,OH,H,0.3706939890475645,0.33541634455398706,0.4678261247248219,0.49970283023918827,0.41515326651426904,0.40771915952817317,0.3836357925732648,0.32761186244966023,0.7620635081178326,0.3856885,0.34868193
991,114122500,bridenstine,114,OK,H,0.62444278983842,0.6484208030492016,0.7223284068347088,0.7490649457135254,0.514316344376961,0.5014874665860505,0.8321281450227301,0.9591024806384874,0.7810948719221044,0.47413728,0.45153105
992,114122510,mullin,114,OK,H,0.5193971845347558,0.49377230188458016,0.503776980468417,0.45432792720848475,0.455550991268078,0.4546603890662064,0.5476166918978959,0.5403662700794708,0.7830463682740674,0.43809423,0.46754718
993,114122520,perry,114,PA,H,0.5866382735559101,0.579447708296664,0.6187239419336791,0.6100804837953011,0.49191160079568447,0.5036585113605957,0.7144571638974349,0.8334693212968567,0.756285826063611,0.4865409,0.46383405
994,114122530,rothfus,114,PA,H,0.530700540509441,0.5146302950296546,0.5748515034574382,0.5989204207667287,0.44445276083352203,0.4526291382138073,0.507515299279935,0.5838961973470269,0.8262650957910044,0.41967657,0.4196984
995,114122540,cartwright,114,PA,H,0.4022461951167337,0.4276718455103406,0.39178521119039106,0.40625200269570005,0.40911591745545406,0.42760104262593407,0.3886318605271963,0.33507851616758977,0.278277177570092,0.53898,0.53940296
996,114122550,rice,114,SC,H,0.576679732036867,0.63505713207813,0.599205841008913,0.648254183576162,0.4681437049057262,0.4411777741595896,0.4970486339843805,0.4485211908080453,0.7308920035625577,0.47446284,0.52728045
997,114122561,cruz,114,TX,S,0.5384017509019543,0.485415764201599,0.5716643815804292,0.5836356719733203,0.47117312128617367,0.4776269985575699,0.5827198143493098,0.6790480857983436,0.9309209568598092,0.4230286,0.44425094
998,114122570,weber,114,TX,H,0.5554665793141585,0.5156966302688561,0.6312827241180808,0.604602080199673,0.46046624221488425,0.4569296795356493,0.5765542206995004,0.6314265593114656,0.8523740336343274,0.4188038,0.41597247
999,114122580,orourke,114,TX,H,0.4218028917179553,0.4260917785618643,0.3617579367572614,0.33214309892562416,0.43291761402430456,0.4222086127737309,0.44393775798351837,0.5372909629418708,0.36052122347610727,0.42760646,0.41147083
1000,114122590,castro,114,TX,H,0.3858143721833735,0.38802357325642584,0.40591211989927306,0.41854651144013955,0.38779009522650293,0.40175447654533414,0.31945245376785397,0.1732211648431389,0.361882841249517,0.4147247,0.45128977
1001,114122600,williams,114,TX,H,0.5113872952577294,0.49923686724284594,0.5494948833055999,0.5349623514378417,0.42168497477433947,0.4147821207394705,0.3843532505467722,0.23167224526317723,0.8133600692921673,0.42937014,0.46509463
1002,114122610,veasey,114,TX,H,0.39323111889556533,0.38700370356127667,0.39225239734289613,0.3726121439517125,0.3492896280822279,0.3567757459105405,0.10994583504177108,0.002490955975649237,0.312716876075749,0.3983631,0.39275223
1003,114122620,vela,114,TX,H,0.38418367422747907,0.3691215113467289,0.450512517277518,0.5150859728312901,0.38811527584385075,0.38956098083761603,0.2458110044277898,0.24322277228929326,0.43123913102406636,0.4236801,0.45718026
1004,114122630,stewart,114,UT,H,0.562034201293985,0.5228239415672985,0.5927507292629642,0.5577796199743423,0.4563238053882861,0.46922977709663555,0.5033956146308302,0.5163756176656178,0.8021045889303154,0.48121285,0.5135151
1005,114122641,kaine,114,VA,S,0.4510030716976172,0.4175628325462538,0.4375575719350267,0.380942530089594,0.37994252741922807,0.37576834703911777,0.2830414321351496,0.10148387477912382,0.3100122243566467,0.4283499,0.45767874
1006,114122650,kilmer,114,WA,H,0.3459955766053885,0.33058421823946926,0.3442801897188934,0.3693714163578191,0.3651606634569397,0.3704531817559728,0.19690403906004503,0.031072085249455053,0.38587938622976004,0.36829558,0.36396343
1007,114122660,heck,114,WA,H,0.4690942001799802,0.47437445608969114,0.5071858686372065,0.4941987023789928,0.44208233590421225,0.45033530426632695,0.5752658802380763,0.7211125829365537,0.3765898193345843,0.46395454,0.4351334
1008,114122670,pocan,114,WI,H,0.2804830447776188,0.25720007558412344,0.2866038730800502,0.2653013293050798,0.34894158667401665,0.3548181989660563,0.22735270820412465,0.005095527247628292,0.16203101980083265,0.42884585,0.40939194
1009,114122680,kelly,114,IL,H,0.3177357679283726,0.3089406118076461,0.3257490163528684,0.30331376873528215,0.331664257724026,0.3268864185046549,0.1884035452582934,0.03692526141465166,0.26024411864249797,0.45266622,0.4665506
